410.000000,-105.500
410.044556,-106.000
410.089081,-99.000
410.133636,-103.500
410.178162,-100.000
410.222717,-106.000
410.267273,-107.000
410.311798,-106.500
410.356354,-109.500
410.400909,-112.000
410.445435,-96.500
410.489990,-105.000
410.534515,-106.500
410.579071,-104.000
410.623627,-103.000
410.668152,-105.000
410.712708,-101.000
410.757263,-106.500
410.801788,-104.500
410.846344,-105.500
410.890869,-103.000
410.935425,-108.000
410.979981,-100.500
411.024506,-112.000
411.069061,-112.000
411.113586,-102.500
411.158142,-109.000
411.202698,-105.500
411.247223,-106.500
411.291748,-103.000
411.336273,-109.000
411.380829,-106.000
411.425385,-100.500
411.469910,-104.531
411.514465,-102.531
411.559021,-103.031
411.603546,-105.531
411.648102,-112.031
411.692627,-104.531
411.737183,-104.031
411.781738,-102.031
411.826263,-104.531
411.870819,-108.031
411.915375,-103.031
411.959900,-108.531
412.004456,-100.531
412.048981,-105.531
412.093536,-101.531
412.138092,-105.531
412.182617,-105.031
412.227173,-102.531
412.271698,-100.031
412.316254,-99.031
412.360809,-107.531
412.405334,-108.531
412.449890,-104.531
412.494446,-101.531
412.538971,-103.531
412.583527,-105.031
412.628052,-107.531
412.672607,-102.531
412.717163,-104.031
412.761688,-103.031
412.806244,-109.031
412.850769,-112.031
412.895325,-110.031
412.939880,-106.531
412.984406,-100.031
413.028961,-101.031
413.073517,-98.031
413.118042,-101.531
413.162598,-111.031
413.207123,-108.031
413.251678,-103.031
413.296234,-104.531
413.340759,-107.031
413.385315,-102.031
413.429871,-114.531
413.474396,-104.531
413.518951,-106.031
413.563477,-114.531
413.608032,-105.031
413.652588,-99.531
413.697113,-102.531
413.741638,-106.531
413.786163,-106.031
413.830719,-103.531
413.875275,-102.531
413.919800,-103.031
413.964356,-98.531
414.008911,-103.031
414.053436,-107.531
414.097992,-100.531
414.142517,-109.531
414.187073,-104.031
414.231628,-99.031
414.276154,-98.031
414.320709,-104.031
414.365234,-107.531
414.409790,-101.531
414.454346,-102.531
414.498871,-102.531
414.543427,-104.031
414.587982,-102.531
414.632507,-105.531
414.677063,-97.531
414.721588,-102.531
414.766144,-97.031
414.810699,-105.531
414.855225,-107.531
414.899780,-103.031
414.944305,-103.031
414.988861,-100.031
415.033417,-106.531
415.077942,-98.531
415.122498,-99.031
415.167053,-106.531
415.211578,-101.031
415.256134,-103.031
415.300659,-106.031
415.345215,-102.531
415.389771,-103.531
415.434296,-103.031
415.478851,-101.531
415.523407,-107.031
415.567932,-102.531
415.612488,-104.031
415.657013,-97.531
415.701569,-107.531
415.746124,-104.531
415.790649,-107.531
415.835205,-107.031
415.879730,-105.531
415.924286,-99.031
415.968842,-105.531
416.013367,-110.031
416.057922,-101.531
416.102478,-110.531
416.147003,-101.531
416.191559,-107.031
416.236084,-106.531
416.280640,-105.531
416.325165,-108.031
416.369690,-101.531
416.414246,-107.031
416.458771,-102.031
416.503326,-104.531
416.547882,-101.031
416.592407,-101.531
416.636963,-106.031
416.681519,-113.031
416.726044,-103.031
416.770599,-99.031
416.815125,-108.531
416.859680,-100.531
416.904236,-110.531
416.948761,-100.031
416.993317,-109.531
417.037842,-108.531
417.082397,-104.531
417.126953,-102.031
417.171478,-100.063
417.216034,-104.563
417.260590,-107.563
417.305115,-102.063
417.349670,-104.563
417.394196,-105.063
417.438751,-107.063
417.483307,-104.563
417.527832,-103.563
417.572388,-106.563
417.616913,-105.563
417.661469,-104.563
417.706024,-104.063
417.750549,-104.563
417.795105,-105.063
417.839661,-100.063
417.884186,-102.063
417.928741,-111.063
417.973267,-108.063
418.017822,-101.563
418.062378,-102.563
418.106903,-110.563
418.151459,-97.063
418.196014,-105.563
418.240540,-101.063
418.285095,-109.563
418.329620,-102.563
418.374176,-98.063
418.418732,-104.063
418.463257,-106.563
418.507813,-106.563
418.552338,-101.063
418.596893,-103.563
418.641449,-109.063
418.685974,-103.063
418.730499,-107.063
418.775055,-104.063
418.819580,-105.563
418.864136,-104.063
418.908661,-104.563
418.953217,-103.563
418.997772,-108.563
419.042297,-103.563
419.086853,-107.063
419.131378,-101.563
419.175934,-100.563
419.220490,-104.063
419.265015,-104.563
419.309570,-100.563
419.354126,-100.563
419.398651,-102.563
419.443207,-105.063
419.487732,-102.563
419.532288,-104.563
419.576843,-104.063
419.621368,-104.063
419.665924,-105.063
419.710449,-106.063
419.755005,-106.063
419.799561,-105.063
419.844086,-107.063
419.888641,-102.063
419.933197,-100.063
419.977722,-116.063
420.022278,-100.563
420.066803,-99.563
420.111359,-86.563
420.155914,-82.563
420.200439,-81.063
420.244995,-85.063
420.289551,-94.563
420.334076,-103.063
420.378632,-94.063
420.423157,-101.563
420.467712,-97.563
420.512268,-98.063
420.556793,-98.563
420.601349,-106.563
420.645874,-105.563
420.690430,-113.063
420.734985,-99.563
420.779511,-101.063
420.824066,-109.063
420.868622,-99.063
420.913147,-101.063
420.957703,-101.063
421.002228,-109.063
421.046783,-106.063
421.091339,-100.063
421.135864,-108.063
421.180420,-102.063
421.224945,-102.563
421.269501,-109.063
421.314026,-100.063
421.358551,-104.063
421.403107,-102.063
421.447662,-110.063
421.492188,-103.063
421.536743,-109.063
421.581268,-100.063
421.625824,-101.563
421.670380,-106.563
421.714905,-99.063
421.759460,-104.563
421.803986,-103.063
421.848541,-103.563
421.893097,-107.063
421.937622,-102.563
421.982178,-106.563
422.026733,-102.063
422.071259,-103.063
422.115814,-101.063
422.160339,-101.563
422.204895,-99.563
422.249451,-102.563
422.293976,-109.063
422.338532,-108.563
422.383087,-102.063
422.427612,-101.063
422.472168,-110.563
422.516693,-105.063
422.561249,-108.063
422.605804,-104.063
422.650330,-106.063
422.694885,-110.063
422.739410,-102.063
422.783966,-102.563
422.828522,-105.063
422.873047,-104.594
422.917603,-107.594
422.962158,-107.094
423.006683,-102.594
423.051239,-100.594
423.095764,-111.594
423.140320,-104.094
423.184875,-103.594
423.229401,-101.594
423.273956,-103.594
423.318481,-100.594
423.363037,-103.594
423.407593,-105.594
423.452118,-105.094
423.496674,-107.094
423.541229,-104.094
423.585754,-104.094
423.630310,-108.594
423.674835,-105.594
423.719360,-101.094
423.763916,-101.094
423.808441,-109.594
423.852997,-105.094
423.897522,-113.094
423.942078,-99.094
423.986633,-104.094
424.031158,-105.594
424.075714,-100.594
424.120270,-101.594
424.164795,-99.594
424.209351,-107.094
424.253876,-102.094
424.298431,-109.094
424.342987,-106.094
424.387512,-101.094
424.432068,-106.594
424.476593,-105.594
424.521149,-111.594
424.565704,-105.594
424.610230,-102.094
424.654785,-104.594
424.699341,-103.094
424.743866,-106.094
424.788422,-107.094
424.832947,-109.594
424.877502,-103.594
424.922058,-106.094
424.966583,-102.094
425.011139,-105.594
425.055695,-107.094
425.100220,-104.094
425.144775,-106.094
425.189301,-100.594
425.233856,-104.594
425.278412,-102.094
425.322937,-108.094
425.367493,-107.594
425.412018,-100.594
425.456574,-103.594
425.501129,-106.594
425.545654,-102.094
425.590210,-107.594
425.634766,-106.094
425.679291,-107.094
425.723846,-102.094
425.768372,-107.094
425.812927,-101.094
425.857483,-106.094
425.902008,-111.094
425.946564,-101.594
425.991089,-102.594
426.035645,-109.094
426.080200,-102.094
426.124725,-103.094
426.169281,-104.094
426.213837,-106.094
426.258362,-104.594
426.302887,-103.594
426.347412,-97.094
426.391968,-111.094
426.436523,-103.094
426.481049,-100.594
426.525604,-102.594
426.570129,-103.094
426.614685,-104.094
426.659241,-104.594
426.703766,-103.094
426.748322,-106.594
426.792877,-102.094
426.837402,-101.094
426.881958,-100.094
426.926483,-100.094
426.971039,-101.594
427.015594,-102.094
427.060120,-101.094
427.104675,-101.594
427.149231,-101.094
427.193756,-104.094
427.238312,-107.594
427.282837,-100.594
427.327393,-106.094
427.371948,-103.594
427.416473,-103.094
427.461029,-106.094
427.505554,-105.094
427.550110,-103.094
427.594666,-103.094
427.639191,-103.594
427.683746,-107.594
427.728302,-113.094
427.772827,-102.094
427.817383,-102.094
427.861908,-102.094
427.906464,-111.094
427.951019,-104.094
427.995544,-110.094
428.040100,-104.594
428.084625,-102.094
428.129181,-104.594
428.173737,-96.594
428.218262,-101.094
428.262817,-101.594
428.307373,-99.094
428.351898,-106.594
428.396454,-102.594
428.440979,-98.094
428.485535,-92.094
428.530090,-95.094
428.574616,-106.625
428.619171,-105.125
428.663727,-94.125
428.708252,-92.125
428.752777,-93.125
428.797302,-99.125
428.841858,-108.125
428.886414,-99.625
428.930939,-105.625
428.975494,-100.625
429.020020,-103.125
429.064575,-100.125
429.109131,-102.625
429.153656,-100.125
429.198212,-101.625
429.242737,-102.125
429.287292,-118.125
429.331848,-102.625
429.376373,-99.125
429.420929,-99.125
429.465485,-96.125
429.510010,-101.625
429.554565,-108.125
429.599091,-101.125
429.643646,-100.625
429.688202,-103.625
429.732727,-108.625
429.777283,-103.125
429.821838,-100.625
429.866364,-105.625
429.910919,-106.125
429.955444,-104.125
430.000000,-104.625
