410.000000,-105.500
410.044556,-105.500
410.089081,-106.500
410.133636,-99.500
410.178162,-105.000
410.222717,-106.000
410.267273,-108.500
410.311798,-114.000
410.356354,-98.000
410.400909,-97.500
410.445435,-98.500
410.489990,-104.500
410.534515,-107.500
410.579071,-99.000
410.623627,-110.500
410.668152,-104.500
410.712708,-107.500
410.757263,-100.500
410.801788,-103.000
410.846344,-100.000
410.890869,-100.500
410.935425,-98.500
410.979981,-106.500
411.024506,-105.500
411.069061,-108.500
411.113586,-105.500
411.158142,-101.500
411.202698,-110.500
411.247223,-100.000
411.291748,-109.500
411.336273,-104.000
411.380829,-103.500
411.425385,-103.500
411.469910,-106.531
411.514465,-106.531
411.559021,-102.031
411.603546,-103.031
411.648102,-99.031
411.692627,-102.031
411.737183,-99.531
411.781738,-104.531
411.826263,-107.031
411.870819,-103.031
411.915375,-101.531
411.959900,-102.031
412.004456,-108.031
412.048981,-106.031
412.093536,-100.531
412.138092,-99.531
412.182617,-102.031
412.227173,-102.031
412.271698,-102.531
412.316254,-103.531
412.360809,-99.031
412.405334,-105.031
412.449890,-104.031
412.494446,-102.531
412.538971,-99.031
412.583527,-100.531
412.628052,-109.031
412.672607,-104.531
412.717163,-105.031
412.761688,-98.031
412.806244,-102.031
412.850769,-105.031
412.895325,-107.531
412.939880,-109.031
412.984406,-105.531
413.028961,-104.031
413.073517,-103.531
413.118042,-109.531
413.162598,-107.531
413.207123,-107.531
413.251678,-107.531
413.296234,-102.031
413.340759,-105.031
413.385315,-108.031
413.429871,-108.031
413.474396,-103.031
413.518951,-101.031
413.563477,-97.031
413.608032,-100.031
413.652588,-107.531
413.697113,-104.031
413.741638,-107.031
413.786163,-108.031
413.830719,-104.531
413.875275,-102.031
413.919800,-106.031
413.964356,-107.031
414.008911,-102.531
414.053436,-103.531
414.097992,-118.031
414.142517,-106.531
414.187073,-101.531
414.231628,-99.531
414.276154,-111.531
414.320709,-102.531
414.365234,-98.531
414.409790,-111.531
414.454346,-107.031
414.498871,-105.531
414.543427,-106.031
414.587982,-102.031
414.632507,-105.531
414.677063,-104.531
414.721588,-101.531
414.766144,-99.031
414.810699,-104.031
414.855225,-111.031
414.899780,-101.531
414.944305,-104.531
414.988861,-105.031
415.033417,-103.531
415.077942,-103.031
415.122498,-112.031
415.167053,-112.531
415.211578,-105.031
415.256134,-101.031
415.300659,-101.031
415.345215,-107.031
415.389771,-106.031
415.434296,-107.031
415.478851,-103.531
415.523407,-105.031
415.567932,-100.031
415.612488,-102.031
415.657013,-107.531
415.701569,-102.531
415.746124,-103.031
415.790649,-103.031
415.835205,-100.031
415.879730,-104.031
415.924286,-104.531
415.968842,-98.031
416.013367,-103.031
416.057922,-104.031
416.102478,-103.531
416.147003,-102.031
416.191559,-102.531
416.236084,-108.031
416.280640,-102.531
416.325165,-110.031
416.369690,-107.531
416.414246,-104.531
416.458771,-106.531
416.503326,-102.031
416.547882,-103.031
416.592407,-101.031
416.636963,-99.531
416.681519,-99.531
416.726044,-103.031
416.770599,-104.031
416.815125,-102.531
416.859680,-101.531
416.904236,-105.031
416.948761,-106.531
416.993317,-99.031
417.037842,-103.031
417.082397,-111.031
417.126953,-100.031
417.171478,-101.563
417.216034,-111.063
417.260590,-103.563
417.305115,-101.563
417.349670,-104.563
417.394196,-110.063
417.438751,-105.063
417.483307,-104.063
417.527832,-109.563
417.572388,-103.563
417.616913,-103.563
417.661469,-99.063
417.706024,-102.063
417.750549,-109.563
417.795105,-103.063
417.839661,-103.063
417.884186,-102.563
417.928741,-104.563
417.973267,-108.063
418.017822,-101.563
418.062378,-102.563
418.106903,-99.563
418.151459,-101.563
418.196014,-102.563
418.240540,-104.063
418.285095,-103.563
418.329620,-106.063
418.374176,-104.063
418.418732,-99.563
418.463257,-110.063
418.507813,-104.063
418.552338,-102.563
418.596893,-103.563
418.641449,-106.563
418.685974,-106.563
418.730499,-106.063
418.775055,-99.063
418.819580,-99.563
418.864136,-115.063
418.908661,-101.063
418.953217,-104.563
418.997772,-101.063
419.042297,-108.563
419.086853,-102.563
419.131378,-106.563
419.175934,-109.063
419.220490,-104.563
419.265015,-100.563
419.309570,-100.563
419.354126,-105.063
419.398651,-106.563
419.443207,-103.563
419.487732,-97.563
419.532288,-99.563
419.576843,-107.563
419.621368,-97.063
419.665924,-105.063
419.710449,-108.563
419.755005,-109.563
419.799561,-101.063
419.844086,-102.063
419.888641,-105.563
419.933197,-101.063
419.977722,-99.563
420.022278,-106.063
420.066803,-97.063
420.111359,-82.063
420.155914,-79.063
420.200439,-77.563
420.244995,-81.063
420.289551,-91.063
420.334076,-103.563
420.378632,-98.563
420.423157,-101.563
420.467712,-97.563
420.512268,-96.563
420.556793,-91.563
420.601349,-96.563
420.645874,-104.563
420.690430,-101.563
420.734985,-108.563
420.779511,-106.063
420.824066,-105.563
420.868622,-106.563
420.913147,-108.063
420.957703,-114.063
421.002228,-108.063
421.046783,-108.563
421.091339,-106.063
421.135864,-101.063
421.180420,-107.063
421.224945,-104.063
421.269501,-108.563
421.314026,-108.063
421.358551,-105.563
421.403107,-102.063
421.447662,-103.063
421.492188,-105.063
421.536743,-98.563
421.581268,-103.563
421.625824,-100.563
421.670380,-116.063
421.714905,-108.563
421.759460,-100.563
421.803986,-102.063
421.848541,-104.063
421.893097,-102.563
421.937622,-106.063
421.982178,-107.063
422.026733,-102.563
422.071259,-105.063
422.115814,-102.563
422.160339,-101.563
422.204895,-102.063
422.249451,-103.563
422.293976,-102.563
422.338532,-112.063
422.383087,-106.063
422.427612,-102.563
422.472168,-100.063
422.516693,-103.063
422.561249,-105.563
422.605804,-104.563
422.650330,-102.063
422.694885,-110.563
422.739410,-107.563
422.783966,-107.563
422.828522,-105.563
422.873047,-102.594
422.917603,-104.094
422.962158,-105.594
423.006683,-107.094
423.051239,-100.594
423.095764,-104.094
423.140320,-98.594
423.184875,-99.094
423.229401,-98.094
423.273956,-97.094
423.318481,-109.094
423.363037,-102.594
423.407593,-98.594
423.452118,-105.094
423.496674,-109.094
423.541229,-101.094
423.585754,-106.094
423.630310,-107.094
423.674835,-103.594
423.719360,-106.094
423.763916,-106.594
423.808441,-98.094
423.852997,-105.594
423.897522,-101.094
423.942078,-104.094
423.986633,-100.594
424.031158,-102.594
424.075714,-105.594
424.120270,-103.594
424.164795,-104.094
424.209351,-102.094
424.253876,-98.594
424.298431,-104.094
424.342987,-109.094
424.387512,-104.094
424.432068,-102.094
424.476593,-101.094
424.521149,-106.094
424.565704,-110.094
424.610230,-100.594
424.654785,-108.094
424.699341,-103.594
