410.000000,-102.500
410.044556,-103.500
410.089081,-106.500
410.133636,-104.500
410.178162,-105.500
410.222717,-109.000
410.267273,-102.500
410.311798,-112.000
410.356354,-104.000
410.400909,-96.000
410.445435,-107.500
410.489990,-103.000
410.534515,-104.500
410.579071,-102.000
410.623627,-101.500
410.668152,-105.500
410.712708,-107.000
410.757263,-100.500
410.801788,-100.500
410.846344,-102.000
410.890869,-97.500
410.935425,-105.500
410.979981,-101.000
411.024506,-103.500
411.069061,-109.000
411.113586,-99.000
411.158142,-109.500
411.202698,-96.500
411.247223,-101.500
411.291748,-100.000
411.336273,-97.500
411.380829,-101.500
411.425385,-105.000
411.469910,-104.531
411.514465,-98.031
411.559021,-109.031
411.603546,-100.531
411.648102,-103.031
411.692627,-100.031
411.737183,-100.031
411.781738,-108.531
411.826263,-105.031
411.870819,-109.531
411.915375,-99.031
411.959900,-100.031
412.004456,-106.531
412.048981,-101.031
412.093536,-102.031
412.138092,-102.531
412.182617,-103.031
412.227173,-109.531
412.271698,-104.531
412.316254,-103.031
412.360809,-106.531
412.405334,-106.531
412.449890,-105.031
412.494446,-108.031
412.538971,-104.031
412.583527,-101.531
412.628052,-106.531
412.672607,-103.531
412.717163,-101.031
412.761688,-102.031
412.806244,-103.031
412.850769,-101.031
412.895325,-106.031
412.939880,-101.031
412.984406,-109.531
413.028961,-102.031
413.073517,-103.031
413.118042,-108.531
413.162598,-104.031
413.207123,-102.031
413.251678,-109.531
413.296234,-106.531
413.340759,-110.031
413.385315,-105.031
413.429871,-104.031
413.474396,-101.031
413.518951,-112.531
413.563477,-106.031
413.608032,-109.031
413.652588,-111.031
413.697113,-106.031
413.741638,-107.531
413.786163,-100.031
413.830719,-104.531
413.875275,-107.531
413.919800,-108.031
413.964356,-103.531
414.008911,-100.031
414.053436,-101.031
414.097992,-106.031
414.142517,-104.031
414.187073,-100.531
414.231628,-103.031
414.276154,-108.031
414.320709,-110.031
414.365234,-100.531
414.409790,-106.031
414.454346,-106.531
414.498871,-105.031
414.543427,-102.531
414.587982,-103.031
414.632507,-103.031
414.677063,-105.031
414.721588,-102.031
414.766144,-103.531
414.810699,-106.031
414.855225,-105.531
414.899780,-111.531
414.944305,-105.031
414.988861,-106.531
415.033417,-106.031
415.077942,-108.531
415.122498,-112.031
415.167053,-99.031
415.211578,-99.531
415.256134,-105.031
415.300659,-107.531
415.345215,-101.531
415.389771,-101.531
415.434296,-105.031
415.478851,-102.531
415.523407,-105.031
415.567932,-109.531
415.612488,-107.531
415.657013,-105.031
415.701569,-104.031
415.746124,-103.531
415.790649,-107.031
415.835205,-107.031
415.879730,-102.531
415.924286,-105.031
415.968842,-100.531
416.013367,-103.531
416.057922,-102.031
416.102478,-104.531
416.147003,-101.031
416.191559,-103.531
416.236084,-101.031
416.280640,-98.531
416.325165,-103.031
416.369690,-104.031
416.414246,-104.531
416.458771,-104.031
416.503326,-99.031
416.547882,-108.031
416.592407,-109.031
416.636963,-106.531
416.681519,-112.031
416.726044,-109.531
416.770599,-100.031
416.815125,-100.031
416.859680,-107.031
416.904236,-99.531
416.948761,-100.031
416.993317,-108.531
417.037842,-108.531
417.082397,-102.031
417.126953,-105.031
417.171478,-104.563
417.216034,-102.563
417.260590,-101.063
417.305115,-105.563
417.349670,-103.063
417.394196,-102.063
417.438751,-102.063
417.483307,-102.563
417.527832,-100.063
417.572388,-106.063
417.616913,-96.563
417.661469,-107.063
417.706024,-105.063
417.750549,-98.563
417.795105,-104.563
417.839661,-105.563
417.884186,-104.063
417.928741,-104.563
417.973267,-100.563
418.017822,-101.563
418.062378,-102.063
418.106903,-107.063
418.151459,-111.563
418.196014,-100.063
418.240540,-111.563
418.285095,-103.563
418.329620,-100.063
418.374176,-106.563
418.418732,-103.563
418.463257,-104.063
418.507813,-104.063
418.552338,-107.563
418.596893,-102.563
418.641449,-107.063
418.685974,-101.563
418.730499,-102.063
418.775055,-102.063
418.819580,-108.063
418.864136,-100.563
418.908661,-100.563
418.953217,-100.063
418.997772,-105.063
419.042297,-107.063
419.086853,-101.563
419.131378,-104.063
419.175934,-110.563
419.220490,-104.563
419.265015,-104.063
419.309570,-108.563
419.354126,-103.063
419.398651,-104.563
419.443207,-100.063
419.487732,-98.563
419.532288,-100.563
419.576843,-98.063
419.621368,-105.063
419.665924,-102.063
419.710449,-107.563
419.755005,-101.063
419.799561,-99.563
419.844086,-105.063
419.888641,-100.563
419.933197,-108.063
419.977722,-104.063
420.022278,-98.563
420.066803,-96.563
420.111359,-83.563
420.155914,-79.063
420.200439,-78.063
420.244995,-82.063
420.289551,-91.063
420.334076,-103.563
420.378632,-96.563
420.423157,-97.063
420.467712,-93.563
420.512268,-99.063
420.556793,-108.563
420.601349,-109.063
420.645874,-103.063
420.690430,-109.063
420.734985,-110.063
420.779511,-102.563
420.824066,-103.563
420.868622,-106.063
420.913147,-104.063
420.957703,-100.063
421.002228,-98.563
421.046783,-113.063
421.091339,-114.063
421.135864,-106.563
421.180420,-106.563
421.224945,-103.063
421.269501,-106.563
421.314026,-99.063
421.358551,-104.563
421.403107,-104.563
421.447662,-108.063
421.492188,-102.063
421.536743,-105.063
421.581268,-100.063
421.625824,-97.063
421.670380,-102.063
421.714905,-101.563
421.759460,-101.563
421.803986,-105.563
421.848541,-103.563
421.893097,-110.563
421.937622,-105.563
421.982178,-116.063
422.026733,-103.563
422.071259,-101.063
422.115814,-103.563
422.160339,-105.563
422.204895,-100.063
422.249451,-105.063
422.293976,-99.563
422.338532,-110.563
422.383087,-109.563
422.427612,-100.563
422.472168,-105.563
422.516693,-96.063
422.561249,-108.563
422.605804,-98.563
422.650330,-103.563
422.694885,-108.063
422.739410,-108.563
422.783966,-103.563
422.828522,-105.063
422.873047,-107.094
422.917603,-104.094
422.962158,-104.594
423.006683,-101.594
423.051239,-99.594
423.095764,-113.594
423.140320,-103.094
423.184875,-99.594
423.229401,-97.594
423.273956,-104.594
423.318481,-108.594
423.363037,-104.094
423.407593,-105.094
423.452118,-109.594
423.496674,-105.594
423.541229,-104.594
423.585754,-104.094
423.630310,-107.094
423.674835,-106.094
423.719360,-99.594
423.763916,-101.094
423.808441,-99.094
423.852997,-102.594
423.897522,-107.594
423.942078,-105.594
423.986633,-99.094
424.031158,-103.594
424.075714,-102.094
424.120270,-105.094
424.164795,-103.594
