380.000000,-101.375
380.155914,-104.875
380.311798,-102.375
380.467712,-101.875
380.623627,-98.875
380.779511,-102.375
380.935425,-102.875
381.091339,-100.875
381.247223,-98.875
381.403107,-99.375
381.559021,-100.375
381.714905,-98.875
381.870819,-101.375
382.026733,-101.375
382.182617,-99.375
382.338532,-101.375
382.494446,-99.875
382.650330,-103.375
382.806244,-101.406
382.962158,-100.406
383.118042,-102.406
383.273956,-104.906
383.429871,-100.406
383.585754,-100.406
383.741638,-98.406
383.897522,-102.406
384.053436,-99.406
384.209351,-102.906
384.365234,-101.906
384.521149,-104.406
384.677063,-99.406
384.832947,-100.906
384.988861,-100.906
385.144775,-100.906
385.300659,-103.906
385.456574,-104.906
385.612488,-98.906
385.768372,-98.906
385.924286,-102.906
386.080200,-100.906
386.236084,-102.406
386.391968,-98.906
386.547882,-98.406
386.703766,-101.406
386.859680,-100.406
387.015594,-100.906
387.171478,-99.406
387.327393,-104.406
387.483307,-99.906
387.639191,-101.906
387.795105,-99.406
387.951019,-101.406
388.106903,-99.406
388.262817,-104.406
388.418732,-103.406
388.574616,-98.906
388.730499,-97.938
388.886414,-98.438
389.042297,-95.938
389.198212,-98.938
389.354126,-101.938
389.510010,-102.938
389.665924,-99.938
389.821838,-99.438
389.977722,-101.438
390.133636,-89.938
390.289551,-84.438
390.445435,-83.938
390.601349,-86.938
390.757263,-85.438
390.913147,-94.938
391.069061,-91.438
391.224945,-88.938
391.380829,-92.438
391.536743,-87.938
391.692627,-75.438
391.848541,-80.938
392.004456,-75.938
392.160339,-84.438
392.316254,-82.938
392.472168,-86.438
392.628052,-94.938
392.783966,-100.938
392.939880,-100.938
393.095764,-102.438
393.251678,-98.938
393.407593,-100.438
393.563477,-98.938
393.719360,-98.438
393.875275,-87.438
394.031158,-80.938
394.187073,-92.938
394.342987,-99.969
394.498871,-101.969
394.654785,-91.969
394.810699,-96.969
394.966583,-85.469
395.122498,-96.969
395.278412,-101.469
395.434296,-101.969
395.590210,-102.469
395.746124,-104.469
395.902008,-100.469
396.057922,-100.969
396.213837,-99.969
396.369690,-102.469
396.525604,-102.469
396.681519,-102.969
396.837402,-101.969
396.993317,-97.969
397.149231,-104.469
397.305115,-103.469
397.461029,-96.969
397.616913,-102.969
397.772827,-98.969
397.928741,-102.469
398.084625,-100.469
398.240540,-104.969
398.396454,-101.469
398.552338,-101.469
398.708252,-96.969
398.864136,-99.469
399.020020,-98.969
399.175934,-100.969
399.331848,-101.469
399.487732,-99.969
399.643646,-98.969
399.799561,-99.469
399.955444,-98.469
400.111359,-100.000
400.267273,-98.000
400.423157,-100.000
400.579071,-102.000
400.734985,-106.500
400.890869,-97.500
401.046783,-101.000
401.202698,-100.000
401.358551,-102.000
401.514465,-103.000
401.670380,-97.000
401.826263,-103.500
401.982178,-102.500
402.138092,-99.500
402.293976,-101.500
402.449890,-101.500
402.605804,-100.500
402.761688,-97.500
402.917603,-102.000
403.073517,-102.000
403.229401,-99.500
403.385315,-99.500
403.541229,-101.000
403.697113,-105.500
403.852997,-104.500
404.008911,-101.000
404.164795,-103.500
404.320709,-101.000
404.476593,-99.000
404.632507,-100.500
404.788422,-98.000
404.944305,-100.000
405.100220,-103.500
405.256134,-99.500
405.412018,-100.500
405.567932,-99.500
405.723846,-98.031
405.879730,-101.031
406.035645,-106.031
406.191559,-99.031
406.347412,-101.531
406.503326,-102.531
406.659241,-103.531
406.815125,-102.031
406.971039,-103.531
407.126953,-105.531
407.282837,-104.031
407.438751,-101.531
407.594666,-103.031
407.750549,-101.531
407.906464,-99.031
408.062378,-101.031
408.218262,-102.531
408.374176,-102.031
408.530090,-103.031
408.685974,-100.531
408.841858,-99.531
408.997772,-100.531
409.153656,-102.031
409.309570,-104.031
409.465485,-99.531
409.621368,-96.531
409.777283,-100.531
409.933197,-97.531
410.089081,-98.531
410.244995,-103.031
410.400909,-103.531
410.556793,-107.031
410.712708,-101.531
410.868622,-104.031
411.024506,-100.531
411.180420,-102.031
411.336273,-102.531
411.492188,-100.563
411.648102,-100.563
411.803986,-102.063
411.959900,-105.063
412.115814,-100.063
412.271698,-99.063
412.427612,-104.563
412.583527,-97.563
412.739410,-104.563
412.895325,-100.563
413.051239,-100.063
413.207123,-104.063
413.363037,-102.063
413.518951,-100.063
413.674835,-99.063
413.830719,-99.063
413.986633,-105.063
414.142517,-102.063
414.298431,-99.063
414.454346,-101.563
414.610230,-98.563
414.766144,-101.563
414.922058,-106.563
415.077942,-103.063
415.233856,-99.563
415.389771,-101.063
415.545654,-104.563
415.701569,-101.063
415.857483,-98.563
416.013367,-100.563
416.169281,-102.063
416.325165,-104.063
416.481049,-102.063
416.636963,-103.063
416.792877,-100.063
416.948761,-105.063
417.104675,-103.563
417.260590,-99.094
417.416473,-103.094
417.572388,-103.094
417.728302,-102.094
417.884186,-101.094
418.040100,-104.094
418.196014,-107.094
418.351898,-101.594
418.507813,-102.594
418.663727,-99.594
418.819580,-100.594
418.975494,-99.094
419.131378,-103.094
419.287292,-99.594
419.443207,-99.094
419.599091,-102.594
419.755005,-103.594
419.910919,-101.094
420.066803,-80.094
420.222717,-77.594
420.378632,-98.094
420.534515,-95.094
420.690430,-101.094
420.846344,-98.594
421.002228,-101.094
421.158142,-98.594
421.314026,-101.094
421.469910,-103.094
421.625824,-97.594
421.781738,-98.594
421.937622,-101.094
422.093536,-103.094
422.249451,-101.594
422.405334,-97.594
422.561249,-101.094
422.717163,-102.594
422.873047,-102.625
423.028961,-101.125
423.184875,-102.125
423.340759,-103.125
423.496674,-100.625
423.652588,-101.125
423.808441,-100.625
423.964356,-95.625
424.120270,-101.125
424.276154,-102.625
424.432068,-99.625
424.587982,-101.625
424.743866,-102.625
424.899780,-105.125
425.055695,-100.625
425.211578,-100.625
425.367493,-107.125
425.523407,-99.625
425.679291,-99.625
425.835205,-104.625
425.991089,-98.625
426.147003,-103.125
426.302887,-99.625
426.458771,-103.625
426.614685,-102.625
426.770599,-101.625
426.926483,-101.625
427.082397,-96.125
427.238312,-99.125
427.394196,-102.625
427.550110,-101.125
427.706024,-97.625
427.861908,-98.625
428.017822,-101.125
428.173737,-98.125
428.329620,-84.125
428.485535,-81.125
428.641449,-97.156
428.797302,-95.156
428.953217,-78.656
429.109131,-88.656
429.265015,-106.156
429.420929,-99.656
429.576843,-102.156
429.732727,-102.656
429.888641,-103.656
430.044556,-100.656
430.200439,-103.156
430.356354,-101.656
430.512268,-102.656
430.668152,-99.656
430.824066,-103.656
430.979981,-98.156
431.135864,-97.156
431.291748,-102.156
431.447662,-101.656
431.603546,-98.656
431.759460,-97.156
431.915375,-101.656
432.071259,-101.156
432.227173,-99.656
432.383087,-103.156
432.538971,-103.656
432.694885,-100.656
432.850769,-101.656
433.006683,-106.156
433.162598,-101.656
433.318481,-97.656
433.474396,-99.656
433.630310,-100.656
433.786163,-96.156
433.942078,-101.656
434.097992,-101.156
434.253876,-100.156
434.409790,-103.688
434.565704,-101.188
434.721588,-102.188
434.877502,-99.188
435.033417,-100.188
435.189301,-99.688
435.345215,-100.188
435.501129,-104.188
435.657013,-101.688
435.812927,-101.188
435.968842,-104.688
436.124725,-106.188
436.280640,-102.188
436.436523,-103.688
436.592407,-98.688
436.748322,-101.688
436.904236,-102.188
437.060120,-97.688
437.216034,-102.688
437.371948,-101.188
437.527832,-98.188
437.683746,-103.688
437.839661,-99.688
437.995544,-102.688
438.151459,-101.188
438.307373,-101.688
438.463257,-101.188
438.619171,-102.188
438.775055,-105.188
438.930939,-100.188
439.086853,-100.688
439.242737,-99.688
439.398651,-102.688
439.554565,-99.688
439.710449,-103.188
439.866364,-102.188
440.022278,-100.219
440.178162,-100.719
440.334076,-98.719
440.489990,-97.719
440.645874,-100.719
440.801788,-104.219
440.957703,-101.219
441.113586,-104.719
441.269501,-102.719
441.425385,-102.219
441.581268,-98.219
441.737183,-95.719
441.893097,-105.219
442.048981,-99.219
