380.000000,-100.906
380.155914,-100.906
380.311798,-99.906
380.467712,-98.906
380.623627,-98.906
380.779511,-102.406
380.935425,-96.406
381.091339,-103.406
381.247223,-99.906
381.403107,-99.406
381.559021,-98.906
381.714905,-103.406
381.870819,-100.406
382.026733,-98.406
382.182617,-99.406
382.338532,-99.406
382.494446,-98.406
382.650330,-100.406
382.806244,-100.438
382.962158,-98.438
383.118042,-100.938
383.273956,-100.938
383.429871,-102.938
383.585754,-99.438
383.741638,-100.438
383.897522,-98.938
384.053436,-103.438
384.209351,-100.938
384.365234,-102.938
384.521149,-100.938
384.677063,-99.438
384.832947,-100.938
384.988861,-103.438
385.144775,-96.938
385.300659,-101.438
385.456574,-97.938
385.612488,-98.438
385.768372,-100.438
385.924286,-97.938
386.080200,-100.938
386.236084,-100.438
386.391968,-103.938
386.547882,-100.438
386.703766,-99.938
386.859680,-99.938
387.015594,-100.438
387.171478,-102.438
387.327393,-101.438
387.483307,-101.938
387.639191,-99.938
387.795105,-98.438
387.951019,-98.438
388.106903,-102.938
388.262817,-99.438
388.418732,-100.938
388.574616,-101.438
388.730499,-101.469
388.886414,-100.969
389.042297,-99.469
389.198212,-101.469
389.354126,-103.469
389.510010,-98.969
389.665924,-96.469
389.821838,-100.469
389.977722,-103.469
390.133636,-91.969
390.289551,-88.469
390.445435,-83.969
390.601349,-90.469
390.757263,-93.469
390.913147,-93.469
391.069061,-90.969
391.224945,-85.969
391.380829,-93.969
391.536743,-83.969
391.692627,-86.969
391.848541,-86.469
392.004456,-89.469
392.160339,-86.969
392.316254,-92.969
392.472168,-93.469
392.628052,-96.969
392.783966,-101.969
392.939880,-101.469
393.095764,-99.469
393.251678,-95.969
393.407593,-102.469
393.563477,-97.969
393.719360,-101.969
393.875275,-85.469
394.031158,-81.469
394.187073,-90.469
394.342987,-99.469
394.498871,-98.000
394.654785,-92.000
394.810699,-98.000
394.966583,-91.000
395.122498,-98.000
395.278412,-103.000
395.434296,-101.500
